-1.72000000e+00 -1.05825423e-02 -1.72000000e+00 -6.61745771e-01 
-1.71000000e+00 -1.05735314e-02 -1.71000000e+00 -6.52646859e-01 
-1.70000000e+00 -1.05645204e-02 -1.70000000e+00 -6.43547959e-01 
-1.69000000e+00 -1.05555093e-02 -1.69000000e+00 -6.34449074e-01 
-1.68000000e+00 -1.05464980e-02 -1.68000000e+00 -6.25350203e-01 
-1.67000000e+00 -1.05374865e-02 -1.67000000e+00 -6.16251349e-01 
-1.66000000e+00 -1.05284749e-02 -1.66000000e+00 -6.07152513e-01 
-1.65000000e+00 -1.05194630e-02 -1.65000000e+00 -5.98053696e-01 
-1.64000000e+00 -1.05104510e-02 -1.64000000e+00 -5.88954901e-01 
-1.63000000e+00 -1.05014387e-02 -1.63000000e+00 -5.79856129e-01 
-1.62000000e+00 -1.04924262e-02 -1.62000000e+00 -5.70757383e-01 
-1.61000000e+00 -1.04834133e-02 -1.61000000e+00 -5.61658665e-01 
-1.60000000e+00 -1.04744002e-02 -1.60000000e+00 -5.52559979e-01 
-1.59000000e+00 -1.04653867e-02 -1.59000000e+00 -5.43461327e-01 
-1.58000000e+00 -1.04563729e-02 -1.58000000e+00 -5.34362714e-01 
-1.57000000e+00 -1.04473586e-02 -1.57000000e+00 -5.25264143e-01 
-1.56000000e+00 -1.04383438e-02 -1.56000000e+00 -5.16165619e-01 
-1.55000000e+00 -1.04293285e-02 -1.55000000e+00 -5.07067148e-01 
-1.54000000e+00 -1.04203126e-02 -1.54000000e+00 -4.97968736e-01 
-1.53000000e+00 -1.04112961e-02 -1.53000000e+00 -4.88870389e-01 
-1.52000000e+00 -1.04022788e-02 -1.52000000e+00 -4.79772117e-01 
-1.51000000e+00 -1.03932607e-02 -1.51000000e+00 -4.70673927e-01 
-1.50000000e+00 -1.03842417e-02 -1.50000000e+00 -4.61575832e-01 
-1.49000000e+00 -1.03752216e-02 -1.49000000e+00 -4.52477843e-01 
-1.48000000e+00 -1.03662003e-02 -1.48000000e+00 -4.43379975e-01 
-1.47000000e+00 -1.03571776e-02 -1.47000000e+00 -4.34282244e-01 
-1.46000000e+00 -1.03481533e-02 -1.46000000e+00 -4.25184672e-01 
-1.45000000e+00 -1.03391272e-02 -1.45000000e+00 -4.16087280e-01 
-1.44000000e+00 -1.03300990e-02 -1.44000000e+00 -4.06990096e-01 
-1.43000000e+00 -1.03210685e-02 -1.43000000e+00 -3.97893154e-01 
-1.42000000e+00 -1.03120351e-02 -1.42000000e+00 -3.88796493e-01 
-1.41000000e+00 -1.03029984e-02 -1.41000000e+00 -3.79700159e-01 
-1.40000000e+00 -1.02939579e-02 -1.40000000e+00 -3.70604210e-01 
-1.39000000e+00 -1.02849129e-02 -1.39000000e+00 -3.61508714e-01 
-1.38000000e+00 -1.02758624e-02 -1.38000000e+00 -3.52413757e-01 
-1.37000000e+00 -1.02668056e-02 -1.37000000e+00 -3.43319443e-01 
-1.36000000e+00 -1.02577410e-02 -1.36000000e+00 -3.34225902e-01 
-1.35000000e+00 -1.02486671e-02 -1.35000000e+00 -3.25133295e-01 
-1.34000000e+00 -1.02395817e-02 -1.34000000e+00 -3.16041827e-01 
-1.33000000e+00 -1.02304824e-02 -1.33000000e+00 -3.06951761e-01 
-1.32000000e+00 -1.02213657e-02 -1.32000000e+00 -2.97863430e-01 
-1.31000000e+00 -1.02122273e-02 -1.31000000e+00 -2.88777273e-01 
-1.30000000e+00 -1.02030614e-02 -1.30000000e+00 -2.79693865e-01 
-1.29000000e+00 -1.01938628e-02 -1.29000000e+00 -2.70613720e-01 
-1.28000000e+00 -1.01846322e-02 -1.28000000e+00 -2.61536779e-01 
-1.27000000e+00 -1.01753648e-02 -1.27000000e+00 -2.52463518e-01 
-1.26000000e+00 -1.01660546e-02 -1.26000000e+00 -2.43394544e-01 
-1.25000000e+00 -1.01566944e-02 -1.25000000e+00 -2.34330564e-01 
-1.24000000e+00 -1.01472760e-02 -1.24000000e+00 -2.25272396e-01 
-1.23000000e+00 -1.01377901e-02 -1.23000000e+00 -2.16220991e-01 
-1.22000000e+00 -1.01282255e-02 -1.22000000e+00 -2.07177451e-01 
-1.21000000e+00 -1.01185695e-02 -1.21000000e+00 -1.98143052e-01 
-1.20000000e+00 -1.01088073e-02 -1.20000000e+00 -1.89119272e-01 
-1.19000000e+00 -1.00989219e-02 -1.19000000e+00 -1.80107813e-01 
-1.18000000e+00 -1.00888936e-02 -1.18000000e+00 -1.71110643e-01 
-1.17000000e+00 -1.00786998e-02 -1.17000000e+00 -1.62130021e-01 
-1.16000000e+00 -1.00683146e-02 -1.16000000e+00 -1.53168545e-01 
-1.15000000e+00 -1.00577082e-02 -1.15000000e+00 -1.44229184e-01 
-1.14000000e+00 -1.00468467e-02 -1.14000000e+00 -1.35315329e-01 
-1.13000000e+00 -1.00356916e-02 -1.13000000e+00 -1.26430836e-01 
-1.12000000e+00 -1.00241993e-02 -1.12000000e+00 -1.17580071e-01 
-1.11000000e+00 -1.00123205e-02 -1.11000000e+00 -1.08767954e-01 
-1.10000000e+00 -1.00000000e-02 -1.10000000e+00 -9.99999992e-02 
-1.09000000e+00 -9.98717649e-03 -1.09000000e+00 -9.12823506e-02 
-1.08000000e+00 -9.97378198e-03 -1.08000000e+00 -8.26218016e-02 
-1.07000000e+00 -9.95974195e-03 -1.07000000e+00 -7.40258050e-02 
-1.06000000e+00 -9.94497538e-03 -1.06000000e+00 -6.55024616e-02 
-1.05000000e+00 -9.92939515e-03 -1.05000000e+00 -5.70604848e-02 
-1.04000000e+00 -9.91290862e-03 -1.04000000e+00 -4.87091379e-02 
-1.03000000e+00 -9.89541862e-03 -1.03000000e+00 -4.04581380e-02 
-1.02000000e+00 -9.87682472e-03 -1.02000000e+00 -3.23175283e-02 
-1.01000000e+00 -9.85702484e-03 -1.01000000e+00 -2.42975157e-02 
-1.00000000e+00 -9.83591720e-03 -1.00000000e+00 -1.64082802e-02 
-9.90000000e-01 -9.81340240e-03 -9.90000000e-01 -8.65976045e-03 
-9.80000000e-01 -9.78938573e-03 -9.80000000e-01 -1.06142651e-03 
-9.70000000e-01 -9.76377948e-03 -9.70000000e-01  6.37794843e-03 
-9.60000000e-01 -9.73650504e-03 -9.60000000e-01  1.36505037e-02 
-9.50000000e-01 -9.70749480e-03 -9.50000000e-01  2.07494804e-02 
-9.40000000e-01 -9.67669373e-03 -9.40000000e-01  2.76693728e-02 
-9.30000000e-01 -9.64406032e-03 -9.30000000e-01  3.44060320e-02 
-9.20000000e-01 -9.60956718e-03 -9.20000000e-01  4.09567180e-02 
-9.10000000e-01 -9.57320099e-03 -9.10000000e-01  4.73200995e-02 
-9.00000000e-01 -9.53496205e-03 -9.00000000e-01  5.34962048e-02 
-8.90000000e-01 -9.49486332e-03 -8.90000000e-01  5.94863318e-02 
-8.80000000e-01 -9.45292925e-03 -8.80000000e-01  6.52929250e-02 
-8.70000000e-01 -9.40919432e-03 -8.70000000e-01  7.09194318e-02 
-8.60000000e-01 -9.36370146e-03 -8.60000000e-01  7.63701465e-02 
-8.50000000e-01 -9.31650052e-03 -8.50000000e-01  8.16500517e-02 
-8.40000000e-01 -9.26764665e-03 -8.40000000e-01  8.67646646e-02 
-8.30000000e-01 -9.21719894e-03 -8.30000000e-01  9.17198938e-02 
-8.20000000e-01 -9.16521909e-03 -8.20000000e-01  9.65219094e-02 
-8.10000000e-01 -9.11177030e-03 -8.10000000e-01  1.01177030e-01 
-8.00000000e-01 -9.05691625e-03 -8.00000000e-01  1.05691625e-01 
-7.90000000e-01 -9.00072037e-03 -7.90000000e-01  1.10072037e-01 
-7.80000000e-01 -8.94324513e-03 -7.80000000e-01  1.14324513e-01 
-7.70000000e-01 -8.88455158e-03 -7.70000000e-01  1.18455158e-01 
-7.60000000e-01 -8.82469893e-03 -7.60000000e-01  1.22469893e-01 
-7.50000000e-01 -8.76374428e-03 -7.50000000e-01  1.26374428e-01 
-7.40000000e-01 -8.70174245e-03 -7.40000000e-01  1.30174245e-01 
-7.30000000e-01 -8.63874583e-03 -7.30000000e-01  1.33874583e-01 
-7.20000000e-01 -8.57480434e-03 -7.20000000e-01  1.37480434e-01 
-7.10000000e-01 -8.50996541e-03 -7.10000000e-01  1.40996541e-01 
-7.00000000e-01 -8.44427403e-03 -7.00000000e-01  1.44427403e-01 
-6.90000000e-01 -8.37777274e-03 -6.90000000e-01  1.47777274e-01 
-6.80000000e-01 -8.31050179e-03 -6.80000000e-01  1.51050179e-01 
-6.70000000e-01 -8.24249913e-03 -6.70000000e-01  1.54249913e-01 
-6.60000000e-01 -8.17380060e-03 -6.60000000e-01  1.57380060e-01 
-6.50000000e-01 -8.10443995e-03 -6.50000000e-01  1.60443995e-01 
-6.40000000e-01 -8.03444899e-03 -6.40000000e-01  1.63444899e-01 
-6.30000000e-01 -7.96385770e-03 -6.30000000e-01  1.66385770e-01 
-6.20000000e-01 -7.89269430e-03 -6.20000000e-01  1.69269430e-01 
-6.10000000e-01 -7.82098538e-03 -6.10000000e-01  1.72098538e-01 
-6.00000000e-01 -7.74875598e-03 -6.00000000e-01  1.74875598e-01 
-5.90000000e-01 -7.67602969e-03 -5.90000000e-01  1.77602969e-01 
-5.80000000e-01 -7.60282876e-03 -5.80000000e-01  1.80282876e-01 
-5.70000000e-01 -7.52917415e-03 -5.70000000e-01  1.82917415e-01 
-5.60000000e-01 -7.45508562e-03 -5.60000000e-01  1.85508562e-01 
-5.50000000e-01 -7.38058183e-03 -5.50000000e-01  1.88058183e-01 
-5.40000000e-01 -7.30568039e-03 -5.40000000e-01  1.90568039e-01 
-5.30000000e-01 -7.23039793e-03 -5.30000000e-01  1.93039793e-01 
-5.20000000e-01 -7.15475016e-03 -5.20000000e-01  1.95475016e-01 
-5.10000000e-01 -7.07875193e-03 -5.10000000e-01  1.97875193e-01 
-5.00000000e-01 -7.00241730e-03 -5.00000000e-01  2.00241730e-01 
-4.90000000e-01 -6.92575956e-03 -4.90000000e-01  2.02575956e-01 
-4.80000000e-01 -6.84879132e-03 -4.80000000e-01  2.04879132e-01 
-4.70000000e-01 -6.77152450e-03 -4.70000000e-01  2.07152450e-01 
-4.60000000e-01 -6.69397042e-03 -4.60000000e-01  2.09397042e-01 
-4.50000000e-01 -6.61613982e-03 -4.50000000e-01  2.11613982e-01 
-4.40000000e-01 -6.53804289e-03 -4.40000000e-01  2.13804289e-01 
-4.30000000e-01 -6.45968930e-03 -4.30000000e-01  2.15968930e-01 
-4.20000000e-01 -6.38108827e-03 -4.20000000e-01  2.18108827e-01 
-4.10000000e-01 -6.30224853e-03 -4.10000000e-01  2.20224853e-01 
-4.00000000e-01 -6.22317841e-03 -4.00000000e-01  2.22317841e-01 
-3.90000000e-01 -6.14388583e-03 -3.90000000e-01  2.24388583e-01 
-3.80000000e-01 -6.06437835e-03 -3.80000000e-01  2.26437835e-01 
-3.70000000e-01 -5.98466317e-03 -3.70000000e-01  2.28466317e-01 
-3.60000000e-01 -5.90474713e-03 -3.60000000e-01  2.30474713e-01 
-3.50000000e-01 -5.82463680e-03 -3.50000000e-01  2.32463680e-01 
-3.40000000e-01 -5.74433843e-03 -3.40000000e-01  2.34433843e-01 
-3.30000000e-01 -5.66385798e-03 -3.30000000e-01  2.36385798e-01 
-3.20000000e-01 -5.58320117e-03 -3.20000000e-01  2.38320117e-01 
-3.10000000e-01 -5.50237345e-03 -3.10000000e-01  2.40237345e-01 
-3.00000000e-01 -5.42138005e-03 -3.00000000e-01  2.42138005e-01 
-2.90000000e-01 -5.34022596e-03 -2.90000000e-01  2.44022596e-01 
-2.80000000e-01 -5.25891598e-03 -2.80000000e-01  2.45891598e-01 
-2.70000000e-01 -5.17745469e-03 -2.70000000e-01  2.47745469e-01 
-2.60000000e-01 -5.09584649e-03 -2.60000000e-01  2.49584649e-01 
-2.50000000e-01 -5.01409560e-03 -2.50000000e-01  2.51409560e-01 
-2.40000000e-01 -4.93220607e-03 -2.40000000e-01  2.53220607e-01 
-2.30000000e-01 -4.85018177e-03 -2.30000000e-01  2.55018177e-01 
-2.20000000e-01 -4.76802646e-03 -2.20000000e-01  2.56802646e-01 
-2.10000000e-01 -4.68574370e-03 -2.10000000e-01  2.58574370e-01 
-2.00000000e-01 -4.60333695e-03 -2.00000000e-01  2.60333695e-01 
-1.90000000e-01 -4.52080952e-03 -1.90000000e-01  2.62080952e-01 
-1.80000000e-01 -4.43816461e-03 -1.80000000e-01  2.63816461e-01 
-1.70000000e-01 -4.35540528e-03 -1.70000000e-01  2.65540528e-01 
-1.60000000e-01 -4.27253449e-03 -1.60000000e-01  2.67253449e-01 
-1.50000000e-01 -4.18955509e-03 -1.50000000e-01  2.68955509e-01 
-1.40000000e-01 -4.10646982e-03 -1.40000000e-01  2.70646982e-01 
-1.30000000e-01 -4.02328133e-03 -1.30000000e-01  2.72328133e-01 
-1.20000000e-01 -3.93999216e-03 -1.20000000e-01  2.73999216e-01 
-1.10000000e-01 -3.85660479e-03 -1.10000000e-01  2.75660479e-01 
-1.00000000e-01 -3.77312158e-03 -1.00000000e-01  2.77312158e-01 
-9.00000000e-02 -3.68954483e-03 -9.00000000e-02  2.78954483e-01 
-8.00000000e-02 -3.60587676e-03 -8.00000000e-02  2.80587676e-01 
-7.00000000e-02 -3.52211950e-03 -7.00000000e-02  2.82211950e-01 
-6.00000000e-02 -3.43827512e-03 -6.00000000e-02  2.83827512e-01 
-5.00000000e-02 -3.35434563e-03 -5.00000000e-02  2.85434563e-01 
-4.00000000e-02 -3.27033295e-03 -4.00000000e-02  2.87033295e-01 
-3.00000000e-02 -3.18623896e-03 -3.00000000e-02  2.88623896e-01 
-2.00000000e-02 -3.10206547e-03 -2.00000000e-02  2.90206547e-01 
-1.00000000e-02 -3.01781423e-03 -1.00000000e-02  2.91781423e-01 
 1.64104841e-15 -2.93348694e-03  1.64104841e-15  2.93348694e-01 
 1.00000000e-02 -2.84908525e-03  1.00000000e-02  2.94908525e-01 
 2.00000000e-02 -2.76461074e-03  2.00000000e-02  2.96461074e-01 
 3.00000000e-02 -2.68006496e-03  3.00000000e-02  2.98006496e-01 
 4.00000000e-02 -2.59544940e-03  4.00000000e-02  2.99544940e-01 
 5.00000000e-02 -2.51076553e-03  5.00000000e-02  3.01076553e-01 
 6.00000000e-02 -2.42601474e-03  6.00000000e-02  3.02601474e-01 
 7.00000000e-02 -2.34119840e-03  7.00000000e-02  3.04119840e-01 
 8.00000000e-02 -2.25631784e-03  8.00000000e-02  3.05631784e-01 
 9.00000000e-02 -2.17137435e-03  9.00000000e-02  3.07137435e-01 
 1.00000000e-01 -2.08636917e-03  1.00000000e-01  3.08636917e-01 
 1.10000000e-01 -2.00130352e-03  1.10000000e-01  3.10130352e-01 
 1.20000000e-01 -1.91617859e-03  1.20000000e-01  3.11617859e-01 
 1.30000000e-01 -1.83099551e-03  1.30000000e-01  3.13099551e-01 
 1.40000000e-01 -1.74575540e-03  1.40000000e-01  3.14575540e-01 
 1.50000000e-01 -1.66045934e-03  1.50000000e-01  3.16045934e-01 
 1.60000000e-01 -1.57510839e-03  1.60000000e-01  3.17510839e-01 
 1.70000000e-01 -1.48970358e-03  1.70000000e-01  3.18970358e-01 
 1.80000000e-01 -1.40424590e-03  1.80000000e-01  3.20424590e-01 
 1.90000000e-01 -1.31873631e-03  1.90000000e-01  3.21873631e-01 
 2.00000000e-01 -1.23317578e-03  2.00000000e-01  3.23317578e-01 
 2.10000000e-01 -1.14756520e-03  2.10000000e-01  3.24756520e-01 
 2.20000000e-01 -1.06190549e-03  2.20000000e-01  3.26190549e-01 
 2.30000000e-01 -9.76197516e-04  2.30000000e-01  3.27619752e-01 
 2.40000000e-01 -8.90442124e-04  2.40000000e-01  3.29044212e-01 
 2.50000000e-01 -8.04640143e-04  2.50000000e-01  3.30464014e-01 
 2.60000000e-01 -7.18792381e-04  2.60000000e-01  3.31879238e-01 
 2.70000000e-01 -6.32899625e-04  2.70000000e-01  3.33289963e-01 
 2.80000000e-01 -5.46962644e-04  2.80000000e-01  3.34696264e-01 
 2.90000000e-01 -4.60982184e-04  2.90000000e-01  3.36098218e-01 
 3.00000000e-01 -3.74958975e-04  3.00000000e-01  3.37495898e-01 
 3.10000000e-01 -2.88893731e-04  3.10000000e-01  3.38889373e-01 
 3.20000000e-01 -2.02787145e-04  3.20000000e-01  3.40278714e-01 
 3.30000000e-01 -1.16639895e-04  3.30000000e-01  3.41663990e-01 
 3.40000000e-01 -3.04526449e-05  3.40000000e-01  3.43045264e-01 
 3.50000000e-01  5.57739609e-05  3.50000000e-01  3.44422604e-01 
 3.60000000e-01  1.42039291e-04  3.60000000e-01  3.45796071e-01 
 3.70000000e-01  2.28342728e-04  3.70000000e-01  3.47165727e-01 
 3.80000000e-01  3.14683672e-04  3.80000000e-01  3.48531633e-01 
 3.90000000e-01  4.01061533e-04  3.90000000e-01  3.49893847e-01 
 4.00000000e-01  4.87475737e-04  4.00000000e-01  3.51252426e-01 
 4.10000000e-01  5.73925722e-04  4.10000000e-01  3.52607428e-01 
 4.20000000e-01  6.60410940e-04  4.20000000e-01  3.53958906e-01 
 4.30000000e-01  7.46930853e-04  4.30000000e-01  3.55306915e-01 
 4.40000000e-01  8.33484937e-04  4.40000000e-01  3.56651506e-01 
 4.50000000e-01  9.20072679e-04  4.50000000e-01  3.57992732e-01 
 4.60000000e-01  1.00669358e-03  4.60000000e-01  3.59330642e-01 
 4.70000000e-01  1.09334714e-03  4.70000000e-01  3.60665286e-01 
 4.80000000e-01  1.18003288e-03  4.80000000e-01  3.61996712e-01 
 4.90000000e-01  1.26675034e-03  4.90000000e-01  3.63324966e-01 
 5.00000000e-01  1.35349906e-03  5.00000000e-01  3.64650094e-01 
 5.10000000e-01  1.44027858e-03  5.10000000e-01  3.65972142e-01 
 5.20000000e-01  1.52708846e-03  5.20000000e-01  3.67291154e-01 
 5.30000000e-01  1.61392827e-03  5.30000000e-01  3.68607173e-01 
 5.40000000e-01  1.70079759e-03  5.40000000e-01  3.69920241e-01 
 5.50000000e-01  1.78769601e-03  5.50000000e-01  3.71230399e-01 
 5.60000000e-01  1.87462311e-03  5.60000000e-01  3.72537689e-01 
 5.70000000e-01  1.96157851e-03  5.70000000e-01  3.73842149e-01 
 5.80000000e-01  2.04856181e-03  5.80000000e-01  3.75143819e-01 
 5.90000000e-01  2.13557264e-03  5.90000000e-01  3.76442736e-01 
 6.00000000e-01  2.22261061e-03  6.00000000e-01  3.77738939e-01 
 6.10000000e-01  2.30967536e-03  6.10000000e-01  3.79032464e-01 
 6.20000000e-01  2.39676654e-03  6.20000000e-01  3.80323346e-01 
 6.30000000e-01  2.48388378e-03  6.30000000e-01  3.81611622e-01 
 6.40000000e-01  2.57102676e-03  6.40000000e-01  3.82897324e-01 
 6.50000000e-01  2.65819512e-03  6.50000000e-01  3.84180488e-01 
 6.60000000e-01  2.74538854e-03  6.60000000e-01  3.85461146e-01 
 6.70000000e-01  2.83260668e-03  6.70000000e-01  3.86739332e-01 
 6.80000000e-01  2.91984924e-03  6.80000000e-01  3.88015076e-01 
 6.90000000e-01  3.00711590e-03  6.90000000e-01  3.89288410e-01 
 7.00000000e-01  3.09440635e-03  7.00000000e-01  3.90559365e-01 
 7.10000000e-01  3.18172028e-03  7.10000000e-01  3.91827972e-01 
 7.20000000e-01  3.26905741e-03  7.20000000e-01  3.93094259e-01 
 7.30000000e-01  3.35641744e-03  7.30000000e-01  3.94358256e-01 
 7.40000000e-01  3.44380009e-03  7.40000000e-01  3.95619991e-01 
 7.50000000e-01  3.53120508e-03  7.50000000e-01  3.96879492e-01 
 7.60000000e-01  3.61863212e-03  7.60000000e-01  3.98136788e-01 
 7.70000000e-01  3.70608096e-03  7.70000000e-01  3.99391904e-01 
 7.80000000e-01  3.79355133e-03  7.80000000e-01  4.00644867e-01 
 7.90000000e-01  3.88104297e-03  7.90000000e-01  4.01895703e-01 
 8.00000000e-01  3.96855561e-03  8.00000000e-01  4.03144439e-01 
 8.10000000e-01  4.05608902e-03  8.10000000e-01  4.04391098e-01 
 8.20000000e-01  4.14364294e-03  8.20000000e-01  4.05635706e-01 
 8.30000000e-01  4.23121712e-03  8.30000000e-01  4.06878288e-01 
 8.40000000e-01  4.31881135e-03  8.40000000e-01  4.08118865e-01 
 8.50000000e-01  4.40642537e-03  8.50000000e-01  4.09357463e-01 
 8.60000000e-01  4.49405895e-03  8.60000000e-01  4.10594105e-01 
 8.70000000e-01  4.58171188e-03  8.70000000e-01  4.11828812e-01 
 8.80000000e-01  4.66938393e-03  8.80000000e-01  4.13061607e-01 
 8.90000000e-01  4.75707488e-03  8.90000000e-01  4.14292512e-01 
 9.00000000e-01  4.84478452e-03  9.00000000e-01  4.15521548e-01 
 9.10000000e-01  4.93251263e-03  9.10000000e-01  4.16748737e-01 
 9.20000000e-01  5.02025901e-03  9.20000000e-01  4.17974099e-01 
 9.30000000e-01  5.10802345e-03  9.30000000e-01  4.19197655e-01 
 9.40000000e-01  5.19580575e-03  9.40000000e-01  4.20419425e-01 
 9.50000000e-01  5.28360572e-03  9.50000000e-01  4.21639428e-01 
 9.60000000e-01  5.37142316e-03  9.60000000e-01  4.22857684e-01 
 9.70000000e-01  5.45925787e-03  9.70000000e-01  4.24074213e-01 
 9.80000000e-01  5.54710967e-03  9.80000000e-01  4.25289033e-01 
 9.90000000e-01  5.63497838e-03  9.90000000e-01  4.26502162e-01 
 1.00000000e+00  5.72286381e-03  1.00000000e+00  4.27713619e-01 
 1.01000000e+00  5.81076578e-03  1.01000000e+00  4.28923422e-01 
 1.02000000e+00  5.89868412e-03  1.02000000e+00  4.30131588e-01 
 1.03000000e+00  5.98661865e-03  1.03000000e+00  4.31338135e-01 
 1.04000000e+00  6.07456920e-03  1.04000000e+00  4.32543080e-01 
 1.05000000e+00  6.16253561e-03  1.05000000e+00  4.33746439e-01 
 1.06000000e+00  6.25051770e-03  1.06000000e+00  4.34948230e-01 
 1.07000000e+00  6.33851532e-03  1.07000000e+00  4.36148468e-01 
 1.08000000e+00  6.42652829e-03  1.08000000e+00  4.37347171e-01 
 1.09000000e+00  6.51455648e-03  1.09000000e+00  4.38544352e-01 
 1.10000000e+00  6.60259971e-03  1.10000000e+00  4.39740029e-01 
 1.11000000e+00  6.69065784e-03  1.11000000e+00  4.40934216e-01 
 1.12000000e+00  6.77873071e-03  1.12000000e+00  4.42126929e-01 
 1.13000000e+00  6.86681818e-03  1.13000000e+00  4.43318182e-01 
 1.14000000e+00  6.95492010e-03  1.14000000e+00  4.44507990e-01 
 1.15000000e+00  7.04303632e-03  1.15000000e+00  4.45696368e-01 
 1.16000000e+00  7.13116670e-03  1.16000000e+00  4.46883330e-01 
 1.17000000e+00  7.21931110e-03  1.17000000e+00  4.48068890e-01 
 1.18000000e+00  7.30746938e-03  1.18000000e+00  4.49253062e-01 
 1.19000000e+00  7.39564142e-03  1.19000000e+00  4.50435858e-01 
 1.20000000e+00  7.48382706e-03  1.20000000e+00  4.51617294e-01 
 1.21000000e+00  7.57202618e-03  1.21000000e+00  4.52797382e-01 
 1.22000000e+00  7.66023866e-03  1.22000000e+00  4.53976134e-01 
 1.23000000e+00  7.74846435e-03  1.23000000e+00  4.55153565e-01 
 1.24000000e+00  7.83670314e-03  1.24000000e+00  4.56329686e-01 
 1.25000000e+00  7.92495490e-03  1.25000000e+00  4.57504510e-01 
 1.26000000e+00  8.01321950e-03  1.26000000e+00  4.58678050e-01 
 1.27000000e+00  8.10149683e-03  1.27000000e+00  4.59850317e-01 
 1.28000000e+00  8.18978676e-03  1.28000000e+00  4.61021324e-01 
 1.29000000e+00  8.27808918e-03  1.29000000e+00  4.62191082e-01 
 1.30000000e+00  8.36640397e-03  1.30000000e+00  4.63359603e-01 
 1.31000000e+00  8.45473101e-03  1.31000000e+00  4.64526899e-01 
 1.32000000e+00  8.54307019e-03  1.32000000e+00  4.65692981e-01 
 1.33000000e+00  8.63142141e-03  1.33000000e+00  4.66857859e-01 
 1.34000000e+00  8.71978454e-03  1.34000000e+00  4.68021546e-01 
 1.35000000e+00  8.80815948e-03  1.35000000e+00  4.69184052e-01 
 1.36000000e+00  8.89654613e-03  1.36000000e+00  4.70345387e-01 
 1.37000000e+00  8.98494438e-03  1.37000000e+00  4.71505562e-01 
 1.38000000e+00  9.07335412e-03  1.38000000e+00  4.72664588e-01 
 1.39000000e+00  9.16177525e-03  1.39000000e+00  4.73822475e-01 
 1.40000000e+00  9.25020766e-03  1.40000000e+00  4.74979234e-01 
 1.41000000e+00  9.33865127e-03  1.41000000e+00  4.76134873e-01 
 1.42000000e+00  9.42710596e-03  1.42000000e+00  4.77289404e-01 
 1.43000000e+00  9.51557165e-03  1.43000000e+00  4.78442835e-01 
 1.44000000e+00  9.60404823e-03  1.44000000e+00  4.79595177e-01 
 1.45000000e+00  9.69253561e-03  1.45000000e+00  4.80746439e-01 
 1.46000000e+00  9.78103370e-03  1.46000000e+00  4.81896630e-01 
 1.47000000e+00  9.86954240e-03  1.47000000e+00  4.83045760e-01 
 1.48000000e+00  9.95806162e-03  1.48000000e+00  4.84193838e-01 
 1.49000000e+00  1.00465913e-02  1.49000000e+00  4.85340873e-01 
 1.50000000e+00  1.01351313e-02  1.50000000e+00  4.86486874e-01 
 1.51000000e+00  1.02236815e-02  1.51000000e+00  4.87631849e-01 
 1.52000000e+00  1.03122419e-02  1.52000000e+00  4.88775808e-01 
 1.53000000e+00  1.04008124e-02  1.53000000e+00  4.89918758e-01 
