-1.21000000e+00 -1.01018616e-02 -1.21000000e+00 -1.99813838e-01 
-1.20000000e+00 -1.00927586e-02 -1.20000000e+00 -1.90724140e-01 
-1.19000000e+00 -1.00836382e-02 -1.19000000e+00 -1.81636176e-01 
-1.18000000e+00 -1.00744974e-02 -1.18000000e+00 -1.72550264e-01 
-1.17000000e+00 -1.00653322e-02 -1.17000000e+00 -1.63466780e-01 
-1.16000000e+00 -1.00561383e-02 -1.16000000e+00 -1.54386171e-01 
-1.15000000e+00 -1.00469104e-02 -1.15000000e+00 -1.45308961e-01 
-1.14000000e+00 -1.00376423e-02 -1.14000000e+00 -1.36235772e-01 
-1.13000000e+00 -1.00283266e-02 -1.13000000e+00 -1.27167337e-01 
-1.12000000e+00 -1.00189548e-02 -1.12000000e+00 -1.18104521e-01 
-1.11000000e+00 -1.00095166e-02 -1.11000000e+00 -1.09048342e-01 
-1.10000000e+00 -1.00000000e-02 -1.10000000e+00 -1.00000000e-01 
-1.09000000e+00 -9.99039096e-03 -1.09000000e+00 -9.09609038e-02 
-1.08000000e+00 -9.98067291e-03 -1.08000000e+00 -8.19327087e-02 
-1.07000000e+00 -9.97082646e-03 -1.07000000e+00 -7.29173542e-02 
-1.06000000e+00 -9.96082891e-03 -1.06000000e+00 -6.39171092e-02 
-1.05000000e+00 -9.95065379e-03 -1.05000000e+00 -5.49346212e-02 
-1.04000000e+00 -9.94027028e-03 -1.04000000e+00 -4.59729717e-02 
-1.03000000e+00 -9.92964265e-03 -1.03000000e+00 -3.70357352e-02 
-1.02000000e+00 -9.91872957e-03 -1.02000000e+00 -2.81270429e-02 
-1.01000000e+00 -9.90748351e-03 -1.01000000e+00 -1.92516487e-02 
-1.00000000e+00 -9.89585006e-03 -1.00000000e+00 -1.04149944e-02 
-9.90000000e-01 -9.88376727e-03 -9.90000000e-01 -1.62327272e-03 
-9.80000000e-01 -9.87116518e-03 -9.80000000e-01  7.11651791e-03 
-9.70000000e-01 -9.85796532e-03 -9.70000000e-01  1.57965319e-02 
-9.60000000e-01 -9.84408055e-03 -9.60000000e-01  2.44080550e-02 
-9.50000000e-01 -9.82941511e-03 -9.50000000e-01  3.29415108e-02 
-9.40000000e-01 -9.81386503e-03 -9.40000000e-01  4.13865033e-02 
-9.30000000e-01 -9.79731903e-03 -9.30000000e-01  4.97319029e-02 
-9.20000000e-01 -9.77965984e-03 -9.20000000e-01  5.79659836e-02 
-9.10000000e-01 -9.76076611e-03 -9.10000000e-01  6.60766115e-02 
-9.00000000e-01 -9.74051487e-03 -9.00000000e-01  7.40514867e-02 
-8.90000000e-01 -9.71878430e-03 -8.90000000e-01  8.18784297e-02 
-8.80000000e-01 -9.69545700e-03 -8.80000000e-01  8.95456997e-02 
-8.70000000e-01 -9.67042326e-03 -8.70000000e-01  9.70423262e-02 
-8.60000000e-01 -9.64358432e-03 -8.60000000e-01  1.04358432e-01 
-8.50000000e-01 -9.61485522e-03 -8.50000000e-01  1.11485522e-01 
-8.40000000e-01 -9.58416718e-03 -8.40000000e-01  1.18416718e-01 
-8.30000000e-01 -9.55146922e-03 -8.30000000e-01  1.25146922e-01 
-8.20000000e-01 -9.51672893e-03 -8.20000000e-01  1.31672893e-01 
-8.10000000e-01 -9.47993246e-03 -8.10000000e-01  1.37993246e-01 
-8.00000000e-01 -9.44108375e-03 -8.00000000e-01  1.44108375e-01 
-7.90000000e-01 -9.40020307e-03 -7.90000000e-01  1.50020307e-01 
-7.80000000e-01 -9.35732517e-03 -7.80000000e-01  1.55732517e-01 
-7.70000000e-01 -9.31249706e-03 -7.70000000e-01  1.61249706e-01 
-7.60000000e-01 -9.26577576e-03 -7.60000000e-01  1.66577576e-01 
-7.50000000e-01 -9.21722603e-03 -7.50000000e-01  1.71722603e-01 
-7.40000000e-01 -9.16691821e-03 -7.40000000e-01  1.76691821e-01 
-7.30000000e-01 -9.11492635e-03 -7.30000000e-01  1.81492635e-01 
-7.20000000e-01 -9.06132651e-03 -7.20000000e-01  1.86132651e-01 
-7.10000000e-01 -9.00619540e-03 -7.10000000e-01  1.90619540e-01 
-7.00000000e-01 -8.94960918e-03 -7.00000000e-01  1.94960918e-01 
-6.90000000e-01 -8.89164262e-03 -6.90000000e-01  1.99164262e-01 
-6.80000000e-01 -8.83236838e-03 -6.80000000e-01  2.03236838e-01 
-6.70000000e-01 -8.77185653e-03 -6.70000000e-01  2.07185653e-01 
-6.60000000e-01 -8.71017424e-03 -6.60000000e-01  2.11017424e-01 
-6.50000000e-01 -8.64738548e-03 -6.50000000e-01  2.14738548e-01 
-6.40000000e-01 -8.58355103e-03 -6.40000000e-01  2.18355103e-01 
-6.30000000e-01 -8.51872834e-03 -6.30000000e-01  2.21872834e-01 
-6.20000000e-01 -8.45297162e-03 -6.20000000e-01  2.25297162e-01 
-6.10000000e-01 -8.38633191e-03 -6.10000000e-01  2.28633191e-01 
-6.00000000e-01 -8.31885716e-03 -6.00000000e-01  2.31885716e-01 
-5.90000000e-01 -8.25059237e-03 -5.90000000e-01  2.35059237e-01 
-5.80000000e-01 -8.18157975e-03 -5.80000000e-01  2.38157975e-01 
-5.70000000e-01 -8.11185885e-03 -5.70000000e-01  2.41185885e-01 
-5.60000000e-01 -8.04146669e-03 -5.60000000e-01  2.44146669e-01 
-5.50000000e-01 -7.97043797e-03 -5.50000000e-01  2.47043797e-01 
-5.40000000e-01 -7.89880517e-03 -5.40000000e-01  2.49880517e-01 
-5.30000000e-01 -7.82659869e-03 -5.30000000e-01  2.52659869e-01 
-5.20000000e-01 -7.75384705e-03 -5.20000000e-01  2.55384705e-01 
-5.10000000e-01 -7.68057692e-03 -5.10000000e-01  2.58057692e-01 
-5.00000000e-01 -7.60681333e-03 -5.00000000e-01  2.60681333e-01 
-4.90000000e-01 -7.53257976e-03 -4.90000000e-01  2.63257976e-01 
-4.80000000e-01 -7.45789821e-03 -4.80000000e-01  2.65789821e-01 
-4.70000000e-01 -7.38278938e-03 -4.70000000e-01  2.68278938e-01 
-4.60000000e-01 -7.30727267e-03 -4.60000000e-01  2.70727267e-01 
-4.50000000e-01 -7.23136635e-03 -4.50000000e-01  2.73136635e-01 
-4.40000000e-01 -7.15508759e-03 -4.40000000e-01  2.75508759e-01 
-4.30000000e-01 -7.07845255e-03 -4.30000000e-01  2.77845255e-01 
-4.20000000e-01 -7.00147646e-03 -4.20000000e-01  2.80147646e-01 
-4.10000000e-01 -6.92417367e-03 -4.10000000e-01  2.82417367e-01 
-4.00000000e-01 -6.84655772e-03 -4.00000000e-01  2.84655772e-01 
-3.90000000e-01 -6.76864140e-03 -3.90000000e-01  2.86864140e-01 
-3.80000000e-01 -6.69043676e-03 -3.80000000e-01  2.89043676e-01 
-3.70000000e-01 -6.61195524e-03 -3.70000000e-01  2.91195524e-01 
-3.60000000e-01 -6.53320762e-03 -3.60000000e-01  2.93320762e-01 
-3.50000000e-01 -6.45420411e-03 -3.50000000e-01  2.95420411e-01 
-3.40000000e-01 -6.37495442e-03 -3.40000000e-01  2.97495442e-01 
-3.30000000e-01 -6.29546770e-03 -3.30000000e-01  2.99546770e-01 
-3.20000000e-01 -6.21575267e-03 -3.20000000e-01  3.01575267e-01 
-3.10000000e-01 -6.13581760e-03 -3.10000000e-01  3.03581760e-01 
-3.00000000e-01 -6.05567033e-03 -3.00000000e-01  3.05567033e-01 
-2.90000000e-01 -5.97531832e-03 -2.90000000e-01  3.07531832e-01 
-2.80000000e-01 -5.89476868e-03 -2.80000000e-01  3.09476868e-01 
-2.70000000e-01 -5.81402815e-03 -2.70000000e-01  3.11402815e-01 
-2.60000000e-01 -5.73310318e-03 -2.60000000e-01  3.13310318e-01 
-2.50000000e-01 -5.65199988e-03 -2.50000000e-01  3.15199988e-01 
-2.40000000e-01 -5.57072412e-03 -2.40000000e-01  3.17072412e-01 
-2.30000000e-01 -5.48928146e-03 -2.30000000e-01  3.18928146e-01 
-2.20000000e-01 -5.40767723e-03 -2.20000000e-01  3.20767723e-01 
-2.10000000e-01 -5.32591651e-03 -2.10000000e-01  3.22591651e-01 
-2.00000000e-01 -5.24400417e-03 -2.00000000e-01  3.24400417e-01 
-1.90000000e-01 -5.16194485e-03 -1.90000000e-01  3.26194485e-01 
-1.80000000e-01 -5.07974299e-03 -1.80000000e-01  3.27974299e-01 
-1.70000000e-01 -4.99740287e-03 -1.70000000e-01  3.29740287e-01 
-1.60000000e-01 -4.91492855e-03 -1.60000000e-01  3.31492855e-01 
-1.50000000e-01 -4.83232394e-03 -1.50000000e-01  3.33232394e-01 
-1.40000000e-01 -4.74959279e-03 -1.40000000e-01  3.34959279e-01 
-1.30000000e-01 -4.66673869e-03 -1.30000000e-01  3.36673869e-01 
-1.20000000e-01 -4.58376509e-03 -1.20000000e-01  3.38376509e-01 
-1.10000000e-01 -4.50067530e-03 -1.10000000e-01  3.40067530e-01 
-1.00000000e-01 -4.41747250e-03 -1.00000000e-01  3.41747250e-01 
-9.00000000e-02 -4.33415974e-03 -9.00000000e-02  3.43415974e-01 
-8.00000000e-02 -4.25073998e-03 -8.00000000e-02  3.45073998e-01 
-7.00000000e-02 -4.16721603e-03 -7.00000000e-02  3.46721603e-01 
-6.00000000e-02 -4.08359061e-03 -6.00000000e-02  3.48359061e-01 
-5.00000000e-02 -3.99986635e-03 -5.00000000e-02  3.49986635e-01 
-4.00000000e-02 -3.91604577e-03 -4.00000000e-02  3.51604577e-01 
-3.00000000e-02 -3.83213129e-03 -3.00000000e-02  3.53213129e-01 
-2.00000000e-02 -3.74812526e-03 -2.00000000e-02  3.54812526e-01 
-1.00000000e-02 -3.66402994e-03 -1.00000000e-02  3.56402994e-01 
 1.64104841e-15 -3.57984751e-03  1.64104841e-15  3.57984751e-01 
 1.00000000e-02 -3.49558007e-03  1.00000000e-02  3.59558007e-01 
 2.00000000e-02 -3.41122965e-03  2.00000000e-02  3.61122965e-01 
 3.00000000e-02 -3.32679822e-03  3.00000000e-02  3.62679822e-01 
 4.00000000e-02 -3.24228765e-03  4.00000000e-02  3.64228765e-01 
 5.00000000e-02 -3.15769980e-03  5.00000000e-02  3.65769980e-01 
 6.00000000e-02 -3.07303642e-03  6.00000000e-02  3.67303642e-01 
 7.00000000e-02 -2.98829922e-03  7.00000000e-02  3.68829922e-01 
 8.00000000e-02 -2.90348987e-03  8.00000000e-02  3.70348987e-01 
 9.00000000e-02 -2.81860996e-03  9.00000000e-02  3.71860996e-01 
 1.00000000e-01 -2.73366104e-03  1.00000000e-01  3.73366104e-01 
 1.10000000e-01 -2.64864462e-03  1.10000000e-01  3.74864462e-01 
 1.20000000e-01 -2.56356215e-03  1.20000000e-01  3.76356215e-01 
 1.30000000e-01 -2.47841504e-03  1.30000000e-01  3.77841504e-01 
 1.40000000e-01 -2.39320466e-03  1.40000000e-01  3.79320466e-01 
 1.50000000e-01 -2.30793232e-03  1.50000000e-01  3.80793232e-01 
 1.60000000e-01 -2.22259932e-03  1.60000000e-01  3.82259932e-01 
 1.70000000e-01 -2.13720689e-03  1.70000000e-01  3.83720689e-01 
 1.80000000e-01 -2.05175625e-03  1.80000000e-01  3.85175625e-01 
 1.90000000e-01 -1.96624858e-03  1.90000000e-01  3.86624858e-01 
 2.00000000e-01 -1.88068500e-03  2.00000000e-01  3.88068500e-01 
 2.10000000e-01 -1.79506662e-03  2.10000000e-01  3.89506662e-01 
 2.20000000e-01 -1.70939453e-03  2.20000000e-01  3.90939453e-01 
 2.30000000e-01 -1.62366975e-03  2.30000000e-01  3.92366975e-01 
 2.40000000e-01 -1.53789331e-03  2.40000000e-01  3.93789331e-01 
 2.50000000e-01 -1.45206620e-03  2.50000000e-01  3.95206620e-01 
 2.60000000e-01 -1.36618936e-03  2.60000000e-01  3.96618936e-01 
 2.70000000e-01 -1.28026374e-03  2.70000000e-01  3.98026374e-01 
 2.80000000e-01 -1.19429024e-03  2.80000000e-01  3.99429024e-01 
 2.90000000e-01 -1.10826974e-03  2.90000000e-01  4.00826974e-01 
 3.00000000e-01 -1.02220311e-03  3.00000000e-01  4.02220311e-01 
 3.10000000e-01 -9.36091165e-04  3.10000000e-01  4.03609117e-01 
 3.20000000e-01 -8.49934736e-04  3.20000000e-01  4.04993474e-01 
 3.30000000e-01 -7.63734611e-04  3.30000000e-01  4.06373461e-01 
 3.40000000e-01 -6.77491562e-04  3.40000000e-01  4.07749156e-01 
 3.50000000e-01 -5.91206342e-04  3.50000000e-01  4.09120634e-01 
 3.60000000e-01 -5.04879682e-04  3.60000000e-01  4.10487968e-01 
 3.70000000e-01 -4.18512299e-04  3.70000000e-01  4.11851230e-01 
 3.80000000e-01 -3.32104888e-04  3.80000000e-01  4.13210489e-01 
 3.90000000e-01 -2.45658128e-04  3.90000000e-01  4.14565813e-01 
 4.00000000e-01 -1.59172683e-04  4.00000000e-01  4.15917268e-01 
 4.10000000e-01 -7.26491982e-05  4.10000000e-01  4.17264920e-01 
 4.20000000e-01  1.39116958e-05  4.20000000e-01  4.18608830e-01 
 4.30000000e-01  1.00509384e-04  4.30000000e-01  4.19949062e-01 
 4.40000000e-01  1.87143266e-04  4.40000000e-01  4.21285673e-01 
 4.50000000e-01  2.73812755e-04  4.50000000e-01  4.22618725e-01 
 4.60000000e-01  3.60517279e-04  4.60000000e-01  4.23948272e-01 
 4.70000000e-01  4.47256280e-04  4.70000000e-01  4.25274372e-01 
 4.80000000e-01  5.34029211e-04  4.80000000e-01  4.26597079e-01 
 4.90000000e-01  6.20835539e-04  4.90000000e-01  4.27916446e-01 
 5.00000000e-01  7.07674744e-04  5.00000000e-01  4.29232526e-01 
 5.10000000e-01  7.94546315e-04  5.10000000e-01  4.30545368e-01 
 5.20000000e-01  8.81449757e-04  5.20000000e-01  4.31855024e-01 
 5.30000000e-01  9.68384581e-04  5.30000000e-01  4.33161542e-01 
 5.40000000e-01  1.05535031e-03  5.40000000e-01  4.34464969e-01 
 5.50000000e-01  1.14234649e-03  5.50000000e-01  4.35765351e-01 
 5.60000000e-01  1.22937265e-03  5.60000000e-01  4.37062735e-01 
 5.70000000e-01  1.31642836e-03  5.70000000e-01  4.38357164e-01 
 5.80000000e-01  1.40351317e-03  5.80000000e-01  4.39648683e-01 
 5.90000000e-01  1.49062666e-03  5.90000000e-01  4.40937334e-01 
 6.00000000e-01  1.57776842e-03  6.00000000e-01  4.42223158e-01 
 6.10000000e-01  1.66493804e-03  6.10000000e-01  4.43506196e-01 
 6.20000000e-01  1.75213512e-03  6.20000000e-01  4.44786488e-01 
 6.30000000e-01  1.83935926e-03  6.30000000e-01  4.46064074e-01 
 6.40000000e-01  1.92661009e-03  6.40000000e-01  4.47338991e-01 
 6.50000000e-01  2.01388723e-03  6.50000000e-01  4.48611277e-01 
 6.60000000e-01  2.10119031e-03  6.60000000e-01  4.49880969e-01 
 6.70000000e-01  2.18851897e-03  6.70000000e-01  4.51148103e-01 
 6.80000000e-01  2.27587287e-03  6.80000000e-01  4.52412713e-01 
 6.90000000e-01  2.36325165e-03  6.90000000e-01  4.53674835e-01 
 7.00000000e-01  2.45065498e-03  7.00000000e-01  4.54934502e-01 
 7.10000000e-01  2.53808253e-03  7.10000000e-01  4.56191747e-01 
 7.20000000e-01  2.62553397e-03  7.20000000e-01  4.57446603e-01 
 7.30000000e-01  2.71300898e-03  7.30000000e-01  4.58699102e-01 
 7.40000000e-01  2.80050725e-03  7.40000000e-01  4.59949275e-01 
 7.50000000e-01  2.88802848e-03  7.50000000e-01  4.61197152e-01 
 7.60000000e-01  2.97557236e-03  7.60000000e-01  4.62442764e-01 
 7.70000000e-01  3.06313860e-03  7.70000000e-01  4.63686140e-01 
 7.80000000e-01  3.15072692e-03  7.80000000e-01  4.64927308e-01 
 7.90000000e-01  3.23833702e-03  7.90000000e-01  4.66166298e-01 
 8.00000000e-01  3.32596863e-03  8.00000000e-01  4.67403137e-01 
 8.10000000e-01  3.41362147e-03  8.10000000e-01  4.68637853e-01 
 8.20000000e-01  3.50129529e-03  8.20000000e-01  4.69870471e-01 
 8.30000000e-01  3.58898981e-03  8.30000000e-01  4.71101019e-01 
 8.40000000e-01  3.67670478e-03  8.40000000e-01  4.72329522e-01 
 8.50000000e-01  3.76443995e-03  8.50000000e-01  4.73556005e-01 
 8.60000000e-01  3.85219506e-03  8.60000000e-01  4.74780494e-01 
 8.70000000e-01  3.93996987e-03  8.70000000e-01  4.76003013e-01 
 8.80000000e-01  4.02776415e-03  8.80000000e-01  4.77223585e-01 
 8.90000000e-01  4.11557765e-03  8.90000000e-01  4.78442235e-01 
 9.00000000e-01  4.20341015e-03  9.00000000e-01  4.79658985e-01 
 9.10000000e-01  4.29126142e-03  9.10000000e-01  4.80873858e-01 
 9.20000000e-01  4.37913123e-03  9.20000000e-01  4.82086877e-01 
 9.30000000e-01  4.46701937e-03  9.30000000e-01  4.83298063e-01 
 9.40000000e-01  4.55492562e-03  9.40000000e-01  4.84507438e-01 
 9.50000000e-01  4.64284977e-03  9.50000000e-01  4.85715023e-01 
 9.60000000e-01  4.73079161e-03  9.60000000e-01  4.86920839e-01 
 9.70000000e-01  4.81875094e-03  9.70000000e-01  4.88124906e-01 
 9.80000000e-01  4.90672755e-03  9.80000000e-01  4.89327245e-01 
 9.90000000e-01  4.99472125e-03  9.90000000e-01  4.90527875e-01 
 1.00000000e+00  5.08273184e-03  1.00000000e+00  4.91726816e-01 
 1.01000000e+00  5.17075914e-03  1.01000000e+00  4.92924086e-01 
 1.02000000e+00  5.25880295e-03  1.02000000e+00  4.94119705e-01 
 1.03000000e+00  5.34686309e-03  1.03000000e+00  4.95313691e-01 
 1.04000000e+00  5.43493938e-03  1.04000000e+00  4.96506062e-01 
 1.05000000e+00  5.52303164e-03  1.05000000e+00  4.97696836e-01 
 1.06000000e+00  5.61113969e-03  1.06000000e+00  4.98886031e-01 
 1.07000000e+00  5.69926336e-03  1.07000000e+00  5.00073664e-01 
 1.08000000e+00  5.78740248e-03  1.08000000e+00  5.01259752e-01 
 1.09000000e+00  5.87555689e-03  1.09000000e+00  5.02444311e-01 
 1.10000000e+00  5.96372641e-03  1.10000000e+00  5.03627359e-01 
 1.11000000e+00  6.05191089e-03  1.11000000e+00  5.04808911e-01 
 1.12000000e+00  6.14011016e-03  1.12000000e+00  5.05988984e-01 
 1.13000000e+00  6.22832408e-03  1.13000000e+00  5.07167592e-01 
 1.14000000e+00  6.31655248e-03  1.14000000e+00  5.08344752e-01 
 1.15000000e+00  6.40479521e-03  1.15000000e+00  5.09520479e-01 
 1.16000000e+00  6.49305213e-03  1.16000000e+00  5.10694787e-01 
 1.17000000e+00  6.58132308e-03  1.17000000e+00  5.11867692e-01 
 1.18000000e+00  6.66960792e-03  1.18000000e+00  5.13039208e-01 
 1.19000000e+00  6.75790651e-03  1.19000000e+00  5.14209349e-01 
 1.20000000e+00  6.84621870e-03  1.20000000e+00  5.15378130e-01 
 1.21000000e+00  6.93454436e-03  1.21000000e+00  5.16545564e-01 
 1.22000000e+00  7.02288335e-03  1.22000000e+00  5.17711665e-01 
 1.23000000e+00  7.11123554e-03  1.23000000e+00  5.18876446e-01 
 1.24000000e+00  7.19960079e-03  1.24000000e+00  5.20039921e-01 
 1.25000000e+00  7.28797897e-03  1.25000000e+00  5.21202103e-01 
 1.26000000e+00  7.37636996e-03  1.26000000e+00  5.22363004e-01 
 1.27000000e+00  7.46477363e-03  1.27000000e+00  5.23522637e-01 
 1.28000000e+00  7.55318984e-03  1.28000000e+00  5.24681016e-01 
 1.29000000e+00  7.64161849e-03  1.29000000e+00  5.25838151e-01 
 1.30000000e+00  7.73005944e-03  1.30000000e+00  5.26994056e-01 
 1.31000000e+00  7.81851259e-03  1.31000000e+00  5.28148741e-01 
 1.32000000e+00  7.90697780e-03  1.32000000e+00  5.29302220e-01 
 1.33000000e+00  7.99545496e-03  1.33000000e+00  5.30454504e-01 
 1.34000000e+00  8.08394397e-03  1.34000000e+00  5.31605603e-01 
 1.35000000e+00  8.17244470e-03  1.35000000e+00  5.32755530e-01 
 1.36000000e+00  8.26095705e-03  1.36000000e+00  5.33904295e-01 
 1.37000000e+00  8.34948090e-03  1.37000000e+00  5.35051910e-01 
 1.38000000e+00  8.43801615e-03  1.38000000e+00  5.36198385e-01 
 1.39000000e+00  8.52656269e-03  1.39000000e+00  5.37343731e-01 
 1.40000000e+00  8.61512041e-03  1.40000000e+00  5.38487959e-01 
 1.41000000e+00  8.70368922e-03  1.41000000e+00  5.39631078e-01 
 1.42000000e+00  8.79226901e-03  1.42000000e+00  5.40773099e-01 
 1.43000000e+00  8.88085967e-03  1.43000000e+00  5.41914033e-01 
 1.44000000e+00  8.96946111e-03  1.44000000e+00  5.43053889e-01 
 1.45000000e+00  9.05807323e-03  1.45000000e+00  5.44192677e-01 
 1.46000000e+00  9.14669594e-03  1.46000000e+00  5.45330406e-01 
 1.47000000e+00  9.23532913e-03  1.47000000e+00  5.46467087e-01 
 1.48000000e+00  9.32397271e-03  1.48000000e+00  5.47602729e-01 
 1.49000000e+00  9.41262660e-03  1.49000000e+00  5.48737340e-01 
 1.50000000e+00  9.50129069e-03  1.50000000e+00  5.49870931e-01 
 1.51000000e+00  9.58996490e-03  1.51000000e+00  5.51003510e-01 
 1.52000000e+00  9.67864914e-03  1.52000000e+00  5.52135086e-01 
 1.53000000e+00  9.76734332e-03  1.53000000e+00  5.53265668e-01 
